date_obs,co_lat,area
2015-07-30T23:14:09.00,1.83,3
2015-07-30T23:14:09.00,1.836,6
2015-07-30T23:14:09.00,1.843,13
2015-07-30T23:14:09.00,1.843,123
2015-07-30T23:14:09.00,1.851,4
2015-07-30T23:14:09.00,1.852,4
2015-07-30T23:14:09.00,1.853,7
2015-07-30T23:14:09.00,1.846,478
2015-07-30T23:14:09.00,1.85,12
2015-07-30T23:14:09.00,1.844,3
2015-07-30T23:14:09.00,1.793,37
2015-07-30T23:14:09.00,1.8,3
2015-07-30T23:14:09.00,1.801,3
2015-07-30T23:14:09.00,1.836,22
2015-07-30T23:14:09.00,1.839,3
2015-07-30T23:14:09.00,1.84,11
2015-07-30T23:14:09.00,1.842,16
2015-07-30T23:14:09.00,1.856,6
2015-07-30T23:14:09.00,1.854,30
2015-07-30T23:14:09.00,1.855,9
2015-07-30T23:14:09.00,1.855,3
2015-07-30T23:14:09.00,1.855,10
2015-07-30T23:14:09.00,1.853,20
2015-07-30T23:14:09.00,1.847,6
2015-07-30T23:14:09.00,1.822,3
2015-07-30T23:14:09.00,1.816,44
2015-07-30T23:14:09.00,1.794,4
2015-07-30T23:14:09.00,1.833,11
2015-07-30T23:14:09.00,1.834,6
2015-07-30T23:14:09.00,1.838,6
2015-07-30T23:14:09.00,1.856,3
2015-07-30T23:14:09.00,1.852,48
2015-07-30T23:14:09.00,1.852,5
2015-07-30T23:14:09.00,1.851,11
2015-07-30T23:14:09.00,1.841,5
2015-07-30T23:14:09.00,1.84,3
2015-07-30T23:14:09.00,1.804,6
2015-07-30T23:14:09.00,1.79,3
2015-07-30T23:14:09.00,1.794,7
2015-07-30T23:14:09.00,1.817,4
2015-07-30T23:14:09.00,1.835,9
2015-07-30T23:14:09.00,1.84,9
2015-07-30T23:14:09.00,1.854,3
2015-07-30T23:14:09.00,1.855,4
2015-07-30T23:14:09.00,1.851,40
2015-07-30T23:14:09.00,1.851,5
2015-07-30T23:14:09.00,1.848,8
2015-07-30T23:14:09.00,1.836,17
2015-07-30T23:14:09.00,1.832,5
2015-07-30T23:14:09.00,1.828,3
2015-07-30T23:14:09.00,1.812,227
2015-07-30T23:14:09.00,1.817,4
2015-07-30T23:14:09.00,1.804,3
2015-07-30T23:14:09.00,1.79,3
2015-07-30T23:14:09.00,1.792,3
2015-07-30T23:14:09.00,1.795,7
2015-07-30T23:14:09.00,1.801,10
2015-07-30T23:14:09.00,1.826,3
2015-07-30T23:14:09.00,1.829,3
2015-07-30T23:14:09.00,1.835,50
2015-07-30T23:14:09.00,1.835,29
2015-07-30T23:14:09.00,1.837,4
2015-07-30T23:14:09.00,1.854,7
2015-07-30T23:14:09.00,1.853,7
2015-07-30T23:14:09.00,1.85,8
2015-07-30T23:14:09.00,1.84,3
2015-07-30T23:14:09.00,1.83,6
2015-07-30T23:14:09.00,1.815,3
2015-07-30T23:14:09.00,1.811,4
2015-07-30T23:14:09.00,1.785,7
2015-07-30T23:14:09.00,1.789,3
2015-07-30T23:14:09.00,1.79,4
2015-07-30T23:14:09.00,1.794,3
2015-07-30T23:14:09.00,1.815,4
2015-07-30T23:14:09.00,1.823,5
2015-07-30T23:14:09.00,1.825,3
2015-07-30T23:14:09.00,1.825,6
2015-07-30T23:14:09.00,1.828,3
2015-07-30T23:14:09.00,1.829,22
2015-07-30T23:14:09.00,1.832,6
2015-07-30T23:14:09.00,1.851,3
2015-07-30T23:14:09.00,1.853,6
2015-07-30T23:14:09.00,1.854,4
2015-07-30T23:14:09.00,1.852,9
2015-07-30T23:14:09.00,1.849,6
2015-07-30T23:14:09.00,1.837,18
2015-07-30T23:14:09.00,1.837,6
2015-07-30T23:14:09.00,1.826,5
2015-07-30T23:14:09.00,1.819,4
2015-07-30T23:14:09.00,1.787,6
2015-07-30T23:14:09.00,1.794,3
2015-07-30T23:14:09.00,1.806,4
2015-07-30T23:14:09.00,1.807,3
2015-07-30T23:14:09.00,1.814,4
2015-07-30T23:14:09.00,1.842,20
2015-07-30T23:14:09.00,1.844,18
2015-07-30T23:14:09.00,1.847,3
2015-07-30T23:14:09.00,1.849,7
2015-07-30T23:14:09.00,1.85,4
2015-07-30T23:14:09.00,1.851,16
2015-07-30T23:14:09.00,1.851,26
2015-07-30T23:14:09.00,1.793,180
2015-07-30T23:14:09.00,1.803,3
2015-07-30T23:14:09.00,1.798,4
2015-07-30T23:14:09.00,1.823,7
2015-07-30T23:14:09.00,1.831,3
2015-07-30T23:14:09.00,1.836,3
2015-07-30T23:14:09.00,1.84,52
2015-07-30T23:14:09.00,1.846,3
2015-07-30T23:14:09.00,1.846,12
2015-07-30T23:14:09.00,1.85,5
2015-07-30T23:14:09.00,1.852,6
2015-07-30T23:14:09.00,1.852,14
2015-07-30T23:14:09.00,1.834,117
2015-07-30T23:14:09.00,1.835,145
2015-07-30T23:14:09.00,1.811,24
2015-07-30T23:14:09.00,1.791,3
2015-07-30T23:14:09.00,1.795,7
2015-07-30T23:14:09.00,1.841,146
2015-07-30T23:14:09.00,1.773,28087
2015-07-30T23:14:09.00,1.852,3
2015-07-30T23:14:09.00,1.851,4
2015-07-30T23:14:09.00,1.846,4
2015-07-30T23:14:09.00,1.843,3
2015-07-30T23:14:09.00,1.841,10
2015-07-30T23:14:09.00,1.831,3
2015-07-30T23:14:09.00,1.817,7
2015-07-30T23:14:09.00,1.806,5
2015-07-30T23:14:09.00,1.801,8
2015-07-30T23:14:09.00,1.792,4
2015-07-30T23:14:09.00,1.797,4
2015-07-30T23:14:09.00,1.816,14
2015-07-30T23:14:09.00,1.849,4
2015-07-30T23:14:09.00,1.849,12
2015-07-30T23:14:09.00,1.846,250
2015-07-30T23:14:09.00,1.851,3
2015-07-30T23:14:09.00,1.824,2966
2015-07-30T23:14:09.00,1.85,15
2015-07-30T23:14:09.00,1.843,11
2015-07-30T23:14:09.00,1.841,3
2015-07-30T23:14:09.00,1.837,3
2015-07-30T23:14:09.00,1.818,6
2015-07-30T23:14:09.00,1.791,20
2015-07-30T23:14:09.00,1.789,8
2015-07-30T23:14:09.00,1.783,34
2015-07-30T23:14:09.00,1.788,3
2015-07-30T23:14:09.00,1.811,4
2015-07-30T23:14:09.00,1.809,76
2015-07-30T23:14:09.00,1.824,5
2015-07-30T23:14:09.00,1.835,4
2015-07-30T23:14:09.00,1.828,234
2015-07-30T23:14:09.00,1.843,21
2015-07-30T23:14:09.00,1.847,5
2015-07-30T23:14:09.00,1.849,5
2015-07-30T23:14:09.00,1.846,153
2015-07-30T23:14:09.00,1.845,11
2015-07-30T23:14:09.00,1.843,6
2015-07-30T23:14:09.00,1.788,3
2015-07-30T23:14:09.00,1.813,4
2015-07-30T23:14:09.00,1.827,4
2015-07-30T23:14:09.00,1.828,10
2015-07-30T23:14:09.00,1.849,3
2015-07-30T23:14:09.00,1.848,13
2015-07-30T23:14:09.00,1.835,1446
2015-07-30T23:14:09.00,1.85,4
2015-07-30T23:14:09.00,1.849,48
2015-07-30T23:14:09.00,1.85,14
2015-07-30T23:14:09.00,1.85,4
2015-07-30T23:14:09.00,1.847,8
2015-07-30T23:14:09.00,1.844,6
2015-07-30T23:14:09.00,1.841,3
2015-07-30T23:14:09.00,1.828,3
2015-07-30T23:14:09.00,1.822,4
2015-07-30T23:14:09.00,1.815,3
2015-07-30T23:14:09.00,1.813,4
2015-07-30T23:14:09.00,1.783,3
2015-07-30T23:14:09.00,1.789,3
2015-07-30T23:14:09.00,1.789,5
2015-07-30T23:14:09.00,1.8,3
2015-07-30T23:14:09.00,1.815,6
2015-07-30T23:14:09.00,1.847,7
2015-07-30T23:14:09.00,1.847,5
2015-07-30T23:14:09.00,1.845,11
2015-07-30T23:14:09.00,1.824,3
2015-07-30T23:14:09.00,1.808,9
2015-07-30T23:14:09.00,1.79,3
2015-07-30T23:14:09.00,1.823,8
2015-07-30T23:14:09.00,1.842,3
2015-07-30T23:14:09.00,1.844,4
2015-07-30T23:14:09.00,1.844,5
2015-07-30T23:14:09.00,1.846,133
2015-07-30T23:14:09.00,1.849,6
2015-07-30T23:14:09.00,1.849,3
2015-07-30T23:14:09.00,1.846,52
2015-07-30T23:14:09.00,1.848,12
2015-07-30T23:14:09.00,1.843,4
2015-07-30T23:14:09.00,1.809,53
2015-07-30T23:14:09.00,1.804,3
2015-07-30T23:14:09.00,1.801,34
2015-07-30T23:14:09.00,1.79,3
2015-07-30T23:14:09.00,1.796,4
2015-07-30T23:14:09.00,1.794,37
2015-07-30T23:14:09.00,1.812,3
2015-07-30T23:14:09.00,1.819,4
2015-07-30T23:14:09.00,1.82,3
2015-07-30T23:14:09.00,1.826,10
2015-07-30T23:14:09.00,1.832,3
2015-07-30T23:14:09.00,1.839,5
2015-07-30T23:14:09.00,1.842,72
2015-07-30T23:14:09.00,1.84,207
2015-07-30T23:14:09.00,1.847,4
2015-07-30T23:14:09.00,1.847,3
2015-07-30T23:14:09.00,1.849,4
2015-07-30T23:14:09.00,1.849,3
2015-07-30T23:14:09.00,1.848,7
2015-07-30T23:14:09.00,1.847,5
2015-07-30T23:14:09.00,1.841,145
2015-07-30T23:14:09.00,1.839,3
2015-07-30T23:14:09.00,1.84,3
2015-07-30T23:14:09.00,1.843,11
2015-07-30T23:14:09.00,1.846,9
2015-07-30T23:14:09.00,1.838,23
2015-07-30T23:14:09.00,1.838,15
2015-07-30T23:14:09.00,1.834,3
2015-07-30T23:14:09.00,1.797,169
2015-07-30T23:14:09.00,1.823,4
2015-07-30T23:14:09.00,1.83,4
2015-07-30T23:14:09.00,1.844,3
2015-07-30T23:14:09.00,1.846,3
2015-07-30T23:14:09.00,1.847,13
2015-07-30T23:14:09.00,1.846,34
2015-07-30T23:14:09.00,1.845,6
2015-07-30T23:14:09.00,1.821,1179
2015-07-30T23:14:09.00,1.781,6
2015-07-30T23:14:09.00,1.791,3
2015-07-30T23:14:09.00,1.801,4
2015-07-30T23:14:09.00,1.807,3
2015-07-30T23:14:09.00,1.817,3
2015-07-30T23:14:09.00,1.828,3
2015-07-30T23:14:09.00,1.828,24
2015-07-30T23:14:09.00,1.837,50
2015-07-30T23:14:09.00,1.84,3
2015-07-30T23:14:09.00,1.843,26
2015-07-30T23:14:09.00,1.844,64
2015-07-30T23:14:09.00,1.847,4
2015-07-30T23:14:09.00,1.836,351
2015-07-30T23:14:09.00,1.837,8
2015-07-30T23:14:09.00,1.824,23
2015-07-30T23:14:09.00,1.801,11
2015-07-30T23:14:09.00,1.785,65
2015-07-30T23:14:09.00,1.78,3
2015-07-30T23:14:09.00,1.819,3
2015-07-30T23:14:09.00,1.83,6
2015-07-30T23:14:09.00,1.839,7
2015-07-30T23:14:09.00,1.84,5
2015-07-30T23:14:09.00,1.847,3
2015-07-30T23:14:09.00,1.846,14
2015-07-30T23:14:09.00,1.822,3
2015-07-30T23:14:09.00,1.82,16
2015-07-30T23:14:09.00,1.811,61
2015-07-30T23:14:09.00,1.778,12
2015-07-30T23:14:09.00,1.778,5
2015-07-30T23:14:09.00,1.797,3
2015-07-30T23:14:09.00,1.8,3
2015-07-30T23:14:09.00,1.814,4
2015-07-30T23:14:09.00,1.815,94
2015-07-30T23:14:09.00,1.82,3
2015-07-30T23:14:09.00,1.832,3
2015-07-30T23:14:09.00,1.838,5
2015-07-30T23:14:09.00,1.839,7
2015-07-30T23:14:09.00,1.846,5
2015-07-30T23:14:09.00,1.84,4
2015-07-30T23:14:09.00,1.836,4
2015-07-30T23:14:09.00,1.826,126
2015-07-30T23:14:09.00,1.794,8
2015-07-30T23:14:09.00,1.802,3
2015-07-30T23:14:09.00,1.808,3
2015-07-30T23:14:09.00,1.821,3
2015-07-30T23:14:09.00,1.824,5
2015-07-30T23:14:09.00,1.844,3
2015-07-30T23:14:09.00,1.844,23
2015-07-30T23:14:09.00,1.846,5
2015-07-30T23:14:09.00,1.829,1109
2015-07-30T23:14:09.00,1.845,8
2015-07-30T23:14:09.00,1.822,3
2015-07-30T23:14:09.00,1.793,3
2015-07-30T23:14:09.00,1.778,44
2015-07-30T23:14:09.00,1.789,7
2015-07-30T23:14:09.00,1.837,4
2015-07-30T23:14:09.00,1.844,6
2015-07-30T23:14:09.00,1.845,8
2015-07-30T23:14:09.00,1.844,17
2015-07-30T23:14:09.00,1.839,129
2015-07-30T23:14:09.00,1.839,26
2015-07-30T23:14:09.00,1.803,3024
2015-07-30T23:14:09.00,1.821,3
2015-07-30T23:14:09.00,1.813,7
2015-07-30T23:14:09.00,1.786,5
2015-07-30T23:14:09.00,1.802,3
2015-07-30T23:14:09.00,1.805,3
2015-07-30T23:14:09.00,1.817,4
2015-07-30T23:14:09.00,1.821,10
2015-07-30T23:14:09.00,1.827,3
2015-07-30T23:14:09.00,1.837,5
2015-07-30T23:14:09.00,1.837,22
2015-07-30T23:14:09.00,1.844,5
2015-07-30T23:14:09.00,1.844,6
2015-07-30T23:14:09.00,1.794,4
2015-07-30T23:14:09.00,1.797,4
2015-07-30T23:14:09.00,1.811,5
2015-07-30T23:14:09.00,1.814,7
2015-07-30T23:14:09.00,1.833,4
2015-07-30T23:14:09.00,1.836,33
2015-07-30T23:14:09.00,1.826,18
2015-07-30T23:14:09.00,1.776,4
2015-07-30T23:14:09.00,1.783,4
2015-07-30T23:14:09.00,1.823,3
2015-07-30T23:14:09.00,1.833,8
2015-07-30T23:14:09.00,1.835,28
2015-07-30T23:14:09.00,1.84,3
2015-07-30T23:14:09.00,1.84,11
2015-07-30T23:14:09.00,1.843,6
2015-07-30T23:14:09.00,1.839,5
2015-07-30T23:14:09.00,1.829,6
2015-07-30T23:14:09.00,1.816,3
2015-07-30T23:14:09.00,1.81,7
2015-07-30T23:14:09.00,1.782,5
2015-07-30T23:14:09.00,1.776,6
2015-07-30T23:14:09.00,1.774,5
2015-07-30T23:14:09.00,1.778,3
2015-07-30T23:14:09.00,1.793,4
2015-07-30T23:14:09.00,1.821,4
2015-07-30T23:14:09.00,1.822,14
2015-07-30T23:14:09.00,1.826,6
2015-07-30T23:14:09.00,1.831,4
2015-07-30T23:14:09.00,1.831,25
2015-07-30T23:14:09.00,1.834,4
2015-07-30T23:14:09.00,1.835,89
2015-07-30T23:14:09.00,1.821,1019
2015-07-30T23:14:09.00,1.842,4
2015-07-30T23:14:09.00,1.843,3
2015-07-30T23:14:09.00,1.839,11
2015-07-30T23:14:09.00,1.837,3
2015-07-30T23:14:09.00,1.824,53
2015-07-30T23:14:09.00,1.824,4
2015-07-30T23:14:09.00,1.792,3
2015-07-30T23:14:09.00,1.774,3
2015-07-30T23:14:09.00,1.801,11
2015-07-30T23:14:09.00,1.807,4
2015-07-30T23:14:09.00,1.81,3
2015-07-30T23:14:09.00,1.82,7
2015-07-30T23:14:09.00,1.83,5
2015-07-30T23:14:09.00,1.836,3
2015-07-30T23:14:09.00,1.836,284
2015-07-30T23:14:09.00,1.837,145
2015-07-30T23:14:09.00,1.842,6
2015-07-30T23:14:09.00,1.84,3
2015-07-30T23:14:09.00,1.833,3
2015-07-30T23:14:09.00,1.832,8
2015-07-30T23:14:09.00,1.817,5
2015-07-30T23:14:09.00,1.787,6
2015-07-30T23:14:09.00,1.79,5
2015-07-30T23:14:09.00,1.792,3
2015-07-30T23:14:09.00,1.793,3
2015-07-30T23:14:09.00,1.802,6
2015-07-30T23:14:09.00,1.808,4
2015-07-30T23:14:09.00,1.809,3
2015-07-30T23:14:09.00,1.82,26
2015-07-30T23:14:09.00,1.833,4
2015-07-30T23:14:09.00,1.838,6
2015-07-30T23:14:09.00,1.836,219
2015-07-30T23:14:09.00,1.842,15
2015-07-30T23:14:09.00,1.842,3
2015-07-30T23:14:09.00,1.828,6
2015-07-30T23:14:09.00,1.819,3
2015-07-30T23:14:09.00,1.804,50
2015-07-30T23:14:09.00,1.805,3
2015-07-30T23:14:09.00,1.803,3
2015-07-30T23:14:09.00,1.837,8
2015-07-30T23:14:09.00,1.837,23
2015-07-30T23:14:09.00,1.842,5
2015-07-30T23:14:09.00,1.842,3
2015-07-30T23:14:09.00,1.837,31
2015-07-30T23:14:09.00,1.815,12
2015-07-30T23:14:09.00,1.812,8
2015-07-30T23:14:09.00,1.794,5
2015-07-30T23:14:09.00,1.782,3
2015-07-30T23:14:09.00,1.8,11
2015-07-30T23:14:09.00,1.831,4
2015-07-30T23:14:09.00,1.841,4
2015-07-30T23:14:09.00,1.83,5
2015-07-30T23:14:09.00,1.829,4
2015-07-30T23:14:09.00,1.825,3
2015-07-30T23:14:09.00,1.825,3
2015-07-30T23:14:09.00,1.773,3
2015-07-30T23:14:09.00,1.786,5
2015-07-30T23:14:09.00,1.798,4
2015-07-30T23:14:09.00,1.823,3
2015-07-30T23:14:09.00,1.833,7
2015-07-30T23:14:09.00,1.84,18
2015-07-30T23:14:09.00,1.837,34
2015-07-30T23:14:09.00,1.835,8
2015-07-30T23:14:09.00,1.82,22
2015-07-30T23:14:09.00,1.807,4
2015-07-30T23:14:09.00,1.789,31
2015-07-30T23:14:09.00,1.774,3
2015-07-30T23:14:09.00,1.772,3
2015-07-30T23:14:09.00,1.772,5
2015-07-30T23:14:09.00,1.782,6
2015-07-30T23:14:09.00,1.792,3
2015-07-30T23:14:09.00,1.795,3
2015-07-30T23:14:09.00,1.808,3
2015-07-30T23:14:09.00,1.813,3
2015-07-30T23:14:09.00,1.819,3
2015-07-30T23:14:09.00,1.83,21
2015-07-30T23:14:09.00,1.832,3
2015-07-30T23:14:09.00,1.83,9
2015-07-30T23:14:09.00,1.831,77
2015-07-30T23:14:09.00,1.837,29
2015-07-30T23:14:09.00,1.84,4
2015-07-30T23:14:09.00,1.829,14
2015-07-30T23:14:09.00,1.815,6
2015-07-30T23:14:09.00,1.804,3
2015-07-30T23:14:09.00,1.796,8
2015-07-30T23:14:09.00,1.778,44
2015-07-30T23:14:09.00,1.773,3
2015-07-30T23:14:09.00,1.818,3
2015-07-30T23:14:09.00,1.82,3
2015-07-30T23:14:09.00,1.818,46
2015-07-30T23:14:09.00,1.822,4
2015-07-30T23:14:09.00,1.833,3
2015-07-30T23:14:09.00,1.833,20
2015-07-30T23:14:09.00,1.815,34
2015-07-30T23:14:09.00,1.774,4
2015-07-30T23:14:09.00,1.78,4
2015-07-30T23:14:09.00,1.785,8
2015-07-30T23:14:09.00,1.796,3
2015-07-30T23:14:09.00,1.807,3
2015-07-30T23:14:09.00,1.827,3
2015-07-30T23:14:09.00,1.827,4
2015-07-30T23:14:09.00,1.839,3
2015-07-30T23:14:09.00,1.838,25
2015-07-30T23:14:09.00,1.835,3
2015-07-30T23:14:09.00,1.824,3
2015-07-30T23:14:09.00,1.823,36
2015-07-30T23:14:09.00,1.822,6
2015-07-30T23:14:09.00,1.822,3
2015-07-30T23:14:09.00,1.792,5
2015-07-30T23:14:09.00,1.79,26
2015-07-30T23:14:09.00,1.77,3
2015-07-30T23:14:09.00,1.815,3
2015-07-30T23:14:09.00,1.826,15
2015-07-30T23:14:09.00,1.829,21
2015-07-30T23:14:09.00,1.831,21
2015-07-30T23:14:09.00,1.837,19
2015-07-30T23:14:09.00,1.834,213
2015-07-30T23:14:09.00,1.837,34
2015-07-30T23:14:09.00,1.82,39
2015-07-30T23:14:09.00,1.772,3
2015-07-30T23:14:09.00,1.771,9
2015-07-30T23:14:09.00,1.796,8
2015-07-30T23:14:09.00,1.817,927
2015-07-30T23:14:09.00,1.838,3
2015-07-30T23:14:09.00,1.833,3
2015-07-30T23:14:09.00,1.833,3
2015-07-30T23:14:09.00,1.831,5
2015-07-30T23:14:09.00,1.816,3
2015-07-30T23:14:09.00,1.801,10
2015-07-30T23:14:09.00,1.814,3
2015-07-30T23:14:09.00,1.825,6
2015-07-30T23:14:09.00,1.83,4
2015-07-30T23:14:09.00,1.831,3
2015-07-30T23:14:09.00,1.835,5
2015-07-30T23:14:09.00,1.837,6
2015-07-30T23:14:09.00,1.837,6
2015-07-30T23:14:09.00,1.837,3
2015-07-30T23:14:09.00,1.833,4
2015-07-30T23:14:09.00,1.832,17
2015-07-30T23:14:09.00,1.825,20
2015-07-30T23:14:09.00,1.82,17
2015-07-30T23:14:09.00,1.819,3
2015-07-30T23:14:09.00,1.813,7
2015-07-30T23:14:09.00,1.808,4
2015-07-30T23:14:09.00,1.8,5
2015-07-30T23:14:09.00,1.796,11
2015-07-30T23:14:09.00,1.81,5
2015-07-30T23:14:09.00,1.825,8
2015-07-30T23:14:09.00,1.831,7
2015-07-30T23:14:09.00,1.834,4
2015-07-30T23:14:09.00,1.837,3
2015-07-30T23:14:09.00,1.831,114
2015-07-30T23:14:09.00,1.833,4
2015-07-30T23:14:09.00,1.826,4
2015-07-30T23:14:09.00,1.822,69
2015-07-30T23:14:09.00,1.785,4
2015-07-30T23:14:09.00,1.835,4
2015-07-30T23:14:09.00,1.835,4
2015-07-30T23:14:09.00,1.831,4
2015-07-30T23:14:09.00,1.828,4
2015-07-30T23:14:09.00,1.804,3
2015-07-30T23:14:09.00,1.803,4
2015-07-30T23:14:09.00,1.78,4
2015-07-30T23:14:09.00,1.786,9
2015-07-30T23:14:09.00,1.788,32
2015-07-30T23:14:09.00,1.791,5
2015-07-30T23:14:09.00,1.812,4
2015-07-30T23:14:09.00,1.83,7
2015-07-30T23:14:09.00,1.835,8
2015-07-30T23:14:09.00,1.836,3
2015-07-30T23:14:09.00,1.836,7
2015-07-30T23:14:09.00,1.835,4
2015-07-30T23:14:09.00,1.829,3
2015-07-30T23:14:09.00,1.825,3
2015-07-30T23:14:09.00,1.824,8
2015-07-30T23:14:09.00,1.805,8
2015-07-30T23:14:09.00,1.798,14
2015-07-30T23:14:09.00,1.775,5
2015-07-30T23:14:09.00,1.764,16
2015-07-30T23:14:09.00,1.793,6
2015-07-30T23:14:09.00,1.796,5
2015-07-30T23:14:09.00,1.8,57
2015-07-30T23:14:09.00,1.807,11
2015-07-30T23:14:09.00,1.824,3
2015-07-30T23:14:09.00,1.83,20
2015-07-30T23:14:09.00,1.832,8
2015-07-30T23:14:09.00,1.834,7
2015-07-30T23:14:09.00,1.835,3
2015-07-30T23:14:09.00,1.824,689
2015-07-30T23:14:09.00,1.825,6
2015-07-30T23:14:09.00,1.811,417
2015-07-30T23:14:09.00,1.768,3
2015-07-30T23:14:09.00,1.77,3
2015-07-30T23:14:09.00,1.774,6
2015-07-30T23:14:09.00,1.779,66
2015-07-30T23:14:09.00,1.79,10
2015-07-30T23:14:09.00,1.796,128
2015-07-30T23:14:09.00,1.816,1490
2015-07-30T23:14:09.00,1.834,3
2015-07-30T23:14:09.00,1.835,3
2015-07-30T23:14:09.00,1.834,20
2015-07-30T23:14:09.00,1.826,3
2015-07-30T23:14:09.00,1.821,31
2015-07-30T23:14:09.00,1.816,11
2015-07-30T23:14:09.00,1.805,9
2015-07-30T23:14:09.00,1.828,3
2015-07-30T23:14:09.00,1.822,5
2015-07-30T23:14:09.00,1.777,6
2015-07-30T23:14:09.00,1.779,3
2015-07-30T23:14:09.00,1.814,4
2015-07-30T23:14:09.00,1.816,4
2015-07-30T23:14:09.00,1.83,83
2015-07-30T23:14:09.00,1.771,3
2015-07-30T23:14:09.00,1.782,10
2015-07-30T23:14:09.00,1.799,5
2015-07-30T23:14:09.00,1.805,4
2015-07-30T23:14:09.00,1.812,5
2015-07-30T23:14:09.00,1.825,3
2015-07-30T23:14:09.00,1.825,17
2015-07-30T23:14:09.00,1.833,9
2015-07-30T23:14:09.00,1.833,8
2015-07-30T23:14:09.00,1.832,5
2015-07-30T23:14:09.00,1.822,3
2015-07-30T23:14:09.00,1.8,3
2015-07-30T23:14:09.00,1.795,6
2015-07-30T23:14:09.00,1.781,3
2015-07-30T23:14:09.00,1.767,7
2015-07-30T23:14:09.00,1.773,16
2015-07-30T23:14:09.00,1.779,3
2015-07-30T23:14:09.00,1.781,12
2015-07-30T23:14:09.00,1.791,6
2015-07-30T23:14:09.00,1.798,4
2015-07-30T23:14:09.00,1.806,4
2015-07-30T23:14:09.00,1.807,3
2015-07-30T23:14:09.00,1.827,15
2015-07-30T23:14:09.00,1.77,5
2015-07-30T23:14:09.00,1.785,3
2015-07-30T23:14:09.00,1.798,11
2015-07-30T23:14:09.00,1.802,3
2015-07-30T23:14:09.00,1.806,5
2015-07-30T23:14:09.00,1.81,3
2015-07-30T23:14:09.00,1.819,5
2015-07-30T23:14:09.00,1.828,3
2015-07-30T23:14:09.00,1.813,9
2015-07-30T23:14:09.00,1.808,23
2015-07-30T23:14:09.00,1.791,5
2015-07-30T23:14:09.00,1.781,3
2015-07-30T23:14:09.00,1.783,6
2015-07-30T23:14:09.00,1.788,4
2015-07-30T23:14:09.00,1.804,3
2015-07-30T23:14:09.00,1.806,4
2015-07-30T23:14:09.00,1.811,12
2015-07-30T23:14:09.00,1.825,4
2015-07-30T23:14:09.00,1.827,21
2015-07-30T23:14:09.00,1.83,3
2015-07-30T23:14:09.00,1.831,3
2015-07-30T23:14:09.00,1.83,4
2015-07-30T23:14:09.00,1.809,9
2015-07-30T23:14:09.00,1.783,5
2015-07-30T23:14:09.00,1.783,4
2015-07-30T23:14:09.00,1.795,3
2015-07-30T23:14:09.00,1.828,3
2015-07-30T23:14:09.00,1.83,3
2015-07-30T23:14:09.00,1.83,8
2015-07-30T23:14:09.00,1.828,3
2015-07-30T23:14:09.00,1.819,5
2015-07-30T23:14:09.00,1.819,3
2015-07-30T23:14:09.00,1.809,4
2015-07-30T23:14:09.00,1.791,3
2015-07-30T23:14:09.00,1.789,9
2015-07-30T23:14:09.00,1.77,3
2015-07-30T23:14:09.00,1.775,5
2015-07-30T23:14:09.00,1.785,6
2015-07-30T23:14:09.00,1.83,5
2015-07-30T23:14:09.00,1.781,4
2015-07-30T23:14:09.00,1.768,6
2015-07-30T23:14:09.00,1.779,6
2015-07-30T23:14:09.00,1.801,3
2015-07-30T23:14:09.00,1.814,10
2015-07-30T23:14:09.00,1.83,6
2015-07-30T23:14:09.00,1.83,3
2015-07-30T23:14:09.00,1.821,10
2015-07-30T23:14:09.00,1.811,8
2015-07-30T23:14:09.00,1.77,5
2015-07-30T23:14:09.00,1.805,5
2015-07-30T23:14:09.00,1.821,3
2015-07-30T23:14:09.00,1.825,7
2015-07-30T23:14:09.00,1.829,17
2015-07-30T23:14:09.00,1.824,5
2015-07-30T23:14:09.00,1.824,4
2015-07-30T23:14:09.00,1.777,6
2015-07-30T23:14:09.00,1.774,3
2015-07-30T23:14:09.00,1.778,12
2015-07-30T23:14:09.00,1.798,3
2015-07-30T23:14:09.00,1.798,4
2015-07-30T23:14:09.00,1.824,3
2015-07-30T23:14:09.00,1.827,3
2015-07-30T23:14:09.00,1.826,5
2015-07-30T23:14:09.00,1.826,17
2015-07-30T23:14:09.00,1.826,3
2015-07-30T23:14:09.00,1.822,8
2015-07-30T23:14:09.00,1.798,5
2015-07-30T23:14:09.00,1.787,9
2015-07-30T23:14:09.00,1.784,6
2015-07-30T23:14:09.00,1.783,16
2015-07-30T23:14:09.00,1.767,18
2015-07-30T23:14:09.00,1.761,3
2015-07-30T23:14:09.00,1.773,3
2015-07-30T23:14:09.00,1.791,5
2015-07-30T23:14:09.00,1.801,4
2015-07-30T23:14:09.00,1.822,5
2015-07-30T23:14:09.00,1.828,4
2015-07-30T23:14:09.00,1.825,14
2015-07-30T23:14:09.00,1.821,6
2015-07-30T23:14:09.00,1.811,3
2015-07-30T23:14:09.00,1.776,5
2015-07-30T23:14:09.00,1.761,6
2015-07-30T23:14:09.00,1.763,14
2015-07-30T23:14:09.00,1.769,3
2015-07-30T23:14:09.00,1.809,7
2015-07-30T23:14:09.00,1.8,134
2015-07-30T23:14:09.00,1.817,13
2015-07-30T23:14:09.00,1.826,3
2015-07-30T23:14:09.00,1.812,6
2015-07-30T23:14:09.00,1.799,9
2015-07-30T23:14:09.00,1.784,3
