date_obs,date_jd,Bobs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
2021-05-03T12:00:00,2459338,8.197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.9690129,39.96898217,39.9693551,39.96700123,39.96583814,39.96745436,39.96841412,39.96812548,39.96825201,39.96667282,39.96824943,39.9689507,39.96774137,39.9686971,39.96774871,39.96751813,39.96809791,39.96956821,39.96939701,39.9663456,39.96733393,39.96570657,39.964334,39.96480098,39.96632724,39.96758982,39.96692419,39.96529604,39.96753794,39.96533019,39.96529914,39.96422967,39.96224113,39.96362831,39.9644309,39.96323117,39.96214252,39.96452861,39.96662857,39.96751234,39.9667113,39.96646527,39.96551079,39.96519867,39.9666923,39.97015408,39.9665633,39.96652834,39.96791442,39.96899283,39.96865769,39.96493196,39.96275082,39.96721272,39.96288899,39.96129728,39.96111371,39.95893615,39.95994309,39.96305286,nan,39.96468078,39.9622569,39.96449444,39.96376108,39.96337368,39.96105848,39.96450139,39.96838297,nan,39.95819981,39.96082969,39.95822528,39.95718898,39.95788371,nan,nan,nan,nan,nan,39.95968039,39.96010149,39.96078714,nan,39.96089342,39.9599358,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-05-04T12:00:00,2459339,8.135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96909605,39.96895676,39.96936704,39.967002,39.96583881,39.96745279,39.96841517,39.96811451,39.96825277,39.96667372,39.96824542,39.96895371,39.96774052,39.96869527,39.96775022,39.96751675,39.9680942,39.96956842,39.96939949,39.9663436,39.96733431,39.96570622,39.96433183,39.96480131,39.96632451,39.96758983,39.96692576,39.96529407,39.96753838,39.96533211,39.96529789,39.96422762,39.96224218,39.96362775,39.96442765,39.96322886,39.96214258,39.96452742,39.96663043,39.96751252,39.96671301,39.9664675,39.96550934,39.96520062,39.96669411,39.97015624,39.96656385,39.96652827,39.96791353,39.96899148,39.9686597,39.96493015,39.96275252,39.96720786,39.96288781,39.96129841,39.96111757,39.95893586,39.95994023,39.96305298,nan,39.96467467,39.96225631,39.96449124,39.96375644,39.96337207,39.96106448,39.96449974,39.96838022,nan,39.95819763,39.96082672,39.95822656,39.95718311,39.95789005,nan,nan,nan,nan,nan,39.95967771,39.96009645,39.96079075,nan,39.96087915,39.95992856,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-05-06T12:00:00,2459341,8.205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96885265,39.96895453,39.9693592,39.96700842,39.96583557,39.96745438,39.96841128,39.96812043,39.9682524,39.96667313,39.96824979,39.96895045,39.9677411,39.9686937,39.96774899,39.96751688,39.96809513,39.96956863,39.96939879,39.96634263,39.96733497,39.96570769,39.96433178,39.96480075,39.96632517,39.96758994,39.966925,39.9652947,39.96753753,39.96533261,39.96529791,39.96422811,39.96224052,39.9636274,39.96442978,39.96323042,39.96214365,39.96452607,39.96662782,39.96750997,39.96671146,39.96646448,39.96551254,39.96519792,39.96669173,39.97015539,39.96656271,39.9665278,39.96791384,39.96899363,39.96865693,39.96492976,39.96275237,39.96720874,39.96288721,39.96129466,39.96111441,39.95893624,39.95994088,39.96305105,nan,39.96467541,39.96225108,39.96449248,39.96375652,39.96337132,39.9610565,39.9645012,39.9683806,nan,39.95820234,39.96082951,39.95822362,39.95717849,39.95788443,nan,nan,nan,nan,nan,39.95968355,39.96009755,39.96079221,nan,39.96088416,39.95992894,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-05-07T12:00:00,2459342,8.579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96891497,39.9689508,39.96937168,39.96699869,39.96583601,39.96745214,39.96841008,39.96811873,39.96825113,39.96667076,39.96824585,39.9689514,39.96773881,39.96869292,39.96774528,39.96751734,39.96809609,39.96956545,39.96939715,39.96634088,39.96733311,39.965708,39.96433187,39.96479944,39.96632443,39.96759017,39.96692351,39.96529356,39.96753707,39.96533183,39.96529708,39.96422774,39.96224055,39.96362543,39.96442555,39.96322865,39.96214501,39.96452679,39.96662889,39.96751195,39.96671286,39.96647232,39.96550029,39.96519542,39.96669258,39.97015499,39.96656313,39.96652766,39.96791217,39.96899191,39.9686591,39.96492719,39.96274673,39.96720912,39.9628882,39.96130225,39.96112035,39.95893123,39.95993344,39.96302839,nan,39.96467638,39.96225174,39.964488,39.96375163,39.96336724,39.96106028,39.96449964,39.96838533,nan,39.95819704,39.96084483,39.95822784,39.95718776,39.95788039,nan,nan,nan,nan,nan,39.95968474,39.96009327,39.96079005,nan,39.96089063,39.95993078,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-05-10T12:00:00,2459345,8.693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96900419,39.96897837,39.96936924,39.96699588,39.96583214,39.96744295,39.96841024,39.96811594,39.96824672,39.96667138,39.96824757,39.96895127,39.96773622,39.9686905,39.96774612,39.96751693,39.96809366,39.96956207,39.96939688,39.96634068,39.96732856,39.96570592,39.96433007,39.96479985,39.96632386,39.96758965,39.96692377,39.96529241,39.96753671,39.96533106,39.96529856,39.96422871,39.96223787,39.96362637,39.96442583,39.96322945,39.96214194,39.96452504,39.9666263,39.96750883,39.96670595,39.96646483,39.96550857,39.96519394,39.96669117,39.97015579,39.96656315,39.96652595,39.96790931,39.96899025,39.96865696,39.96493082,39.96274962,39.96720651,39.96288677,39.96129624,39.96111713,39.95892638,39.95993471,39.96304087,nan,39.96467364,39.96225441,39.96448932,39.96375527,39.96336652,39.96105203,39.96449983,39.96838481,nan,39.95820184,39.96082817,39.95822639,39.95718276,39.95787324,nan,nan,nan,nan,nan,39.95968456,39.96009692,39.96078324,nan,39.96087245,39.9599213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-05-11T12:00:00,2459346,8.737,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96908898,39.96895417,39.96937948,39.9669891,39.96583209,39.9674493,39.96841161,39.96811096,39.96824627,39.96666851,39.96824562,39.96894984,39.96773676,39.96869153,39.96774478,39.96751809,39.9680949,39.96956627,39.96939462,39.96633891,39.96732644,39.96570474,39.96433077,39.96479824,39.9663231,39.96758801,39.9669233,39.96529103,39.96753618,39.96532971,39.96529875,39.96422611,39.96223768,39.96362622,39.96442425,39.96322897,39.96214162,39.96452226,39.96662609,39.96751072,39.96670757,39.96646724,39.96550543,39.96519526,39.96669082,39.97015407,39.96656202,39.96652585,39.96791176,39.96898914,39.96865696,39.96492995,39.96274832,39.96720578,39.96288413,39.96129613,39.96111969,39.95892834,39.95993439,39.96303835,nan,39.96467759,39.96225188,39.96448729,39.9637519,39.96336871,39.96105517,39.96450168,39.96839155,nan,39.95821058,39.96083753,39.95822094,39.95718151,39.95788738,nan,nan,nan,nan,nan,39.95969876,39.9600974,39.96078242,nan,39.96088901,39.95992787,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-05-12T12:00:00,2459347,8.627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96908508,39.96894701,39.96936849,39.96698509,39.96582721,39.96744387,39.9684059,39.96811138,39.96824493,39.96666687,39.9682439,39.96894667,39.96773606,39.96868926,39.96774358,39.9675153,39.96809367,39.96956318,39.96939671,39.96633817,39.96732957,39.96570423,39.96432619,39.96479672,39.96632157,39.96758781,39.96692489,39.9652919,39.96753492,39.96532975,39.96529478,39.96422549,39.96223893,39.96362528,39.96442429,39.96322837,39.96214262,39.96452508,39.96662611,39.96750939,39.96670838,39.96646333,39.96550833,39.96519553,39.9666888,39.9701566,39.96655906,39.96652584,39.96790862,39.96899067,39.96865686,39.96492962,39.96275038,39.96720649,39.9628849,39.96129336,39.9611138,39.95892647,39.95993796,39.96304262,nan,39.96467334,39.96225543,39.96449272,39.96375347,39.96336976,39.96105304,39.96449792,39.96837879,nan,39.95820598,39.96083278,39.95822596,39.95717597,39.95788163,nan,nan,nan,nan,nan,39.9596882,39.96009402,39.96078572,nan,39.96088519,39.95993953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-05-13T12:00:00,2459348,8.671,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.9692842,39.96899304,39.96939069,39.96700464,39.96583559,39.96744984,39.96840792,39.96811805,39.96824738,39.96667417,39.96824856,39.96895016,39.96773689,39.96868951,39.96774561,39.96751753,39.96809469,39.96956698,39.96939684,39.96633886,39.96733244,39.96570459,39.96432948,39.9647959,39.96632224,39.96758885,39.96692542,39.96529447,39.96753652,39.96533173,39.96529802,39.96422721,39.96223847,39.96362536,39.96442539,39.96323033,39.96214153,39.9645254,39.96662885,39.96751016,39.96671132,39.96646853,39.9655072,39.96519584,39.96669255,39.97015567,39.96656444,39.96652682,39.96791252,39.96899433,39.96866304,39.96493371,39.96275045,39.96721082,39.96288843,39.96130052,39.9611208,39.95893203,39.959934,39.96304002,nan,39.96468572,39.96225744,39.96449404,39.96375835,39.96337632,39.96105203,39.96450254,39.96840137,nan,39.95820845,39.96084006,39.95823263,39.95717867,39.95788678,nan,nan,nan,nan,nan,39.95968684,39.96010071,39.96079937,nan,39.96090213,39.95993071,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-05-14T12:00:00,2459349,8.922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.9691259,39.96895525,39.96936824,39.96699555,39.96582953,39.96744244,39.96840941,39.96811252,39.96824274,39.96667031,39.96824463,39.96894567,39.9677321,39.96868531,39.96774292,39.9675117,39.96809192,39.96956101,39.9693939,39.96633738,39.96732733,39.96570027,39.96432758,39.96479389,39.96632098,39.96758762,39.96691932,39.96529116,39.96753194,39.96532969,39.96529318,39.96422618,39.96223692,39.9636238,39.96442359,39.96322686,39.96214056,39.96452128,39.96662391,39.96750727,39.96670426,39.96645638,39.96551139,39.96519282,39.96668866,39.97015325,39.9665596,39.96652376,39.96790834,39.96898775,39.96865416,39.96492886,39.96274744,39.96720475,39.96288308,39.96128922,39.96110907,39.9589181,39.9599394,39.96305387,nan,39.96466964,39.96224559,39.96448493,39.96374879,39.96336839,39.96105396,39.96450081,39.96838045,nan,39.95819789,39.96083106,39.95822491,39.95717941,39.95787437,nan,nan,nan,nan,nan,39.95968066,39.96009437,39.96078289,nan,39.96088271,39.95993554,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-05-16T12:00:00,2459351,8.956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.9690916,39.96894849,39.96936975,39.96699792,39.96582184,39.96744572,39.96840881,39.96811169,39.96824713,39.96667047,39.96824087,39.96894938,39.96773148,39.96868846,39.96774523,39.96751319,39.96809135,39.96956178,39.96939287,39.96633854,39.96732803,39.96570296,39.96432834,39.96479638,39.96631972,39.96758601,39.96692134,39.96529335,39.96753152,39.96532892,39.96529519,39.96422429,39.9622384,39.96362493,39.96442477,39.96322501,39.96214179,39.96452227,39.96662507,39.96750698,39.96670728,39.96646489,39.96550758,39.96519297,39.96668962,39.97015311,39.96656055,39.96652396,39.9679117,39.96898866,39.96865614,39.96492902,39.96274776,39.96720416,39.9628852,39.96129288,39.96111137,39.95891978,39.95992789,39.96303176,nan,39.96467284,39.96225098,39.9644868,39.96374915,39.96336169,39.96105013,39.96449462,39.9683733,nan,39.9581908,39.96083089,39.95821964,39.9571803,39.95787865,nan,nan,nan,nan,nan,39.95968935,39.96009779,39.96078508,nan,39.9608742,39.95992651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-05-17T12:00:00,2459352,9.017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96897685,39.96896078,39.96936576,39.96698792,39.96582831,39.96744165,39.96840946,39.96810795,39.9682461,39.96667061,39.96824047,39.96894543,39.96773578,39.96868961,39.96774458,39.96751285,39.96809163,39.96956389,39.96939504,39.9663377,39.96732914,39.96570269,39.96432902,39.96479805,39.96632197,39.96758787,39.96691973,39.96529169,39.96753517,39.96532935,39.96529551,39.96422505,39.96223593,39.96362297,39.96442466,39.96322621,39.96214075,39.96452453,39.9666253,39.967508,39.96670736,39.96646019,39.9655163,39.96519553,39.96669036,39.97015336,39.96656272,39.96652556,39.96791004,39.96898776,39.96865127,39.96492772,39.96274644,39.96720523,39.96288702,39.96128941,39.96110936,39.95892081,39.95993654,39.9630471,nan,39.96467342,39.96224795,39.96449124,39.96375602,39.96337262,39.9610669,39.96449775,39.96838181,nan,39.95819541,39.96082395,39.9582226,39.95718331,39.95787867,nan,nan,nan,nan,nan,39.95967517,39.96009476,39.96078208,nan,39.96088057,39.95991628,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-05-19T12:00:00,2459354,8.931,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96903965,39.96896154,39.96937205,39.96698387,39.96583515,39.96743878,39.96840224,39.9681109,39.96824581,39.96666935,39.96824108,39.96894733,39.96773297,39.96869083,39.96774317,39.9675131,39.96809173,39.96956222,39.96939725,39.96633806,39.96732855,39.96569946,39.9643264,39.96479505,39.96632208,39.96758719,39.96692037,39.96529129,39.967534,39.96532792,39.96529606,39.96422544,39.9622368,39.96362385,39.96442297,39.96322725,39.96214108,39.96452127,39.96662518,39.96750807,39.96670743,39.96645932,39.96551692,39.96519631,39.96668881,39.9701511,39.96656179,39.96652354,39.96790743,39.96898923,39.96865708,39.96492914,39.96274369,39.96720531,39.96288764,39.96128837,39.96110588,39.95891913,39.95993673,39.96305529,nan,39.96467364,39.96224433,39.96448472,39.96375239,39.96337225,39.96106213,39.96449502,39.96837868,nan,39.95820279,39.96082986,39.9582208,39.95718046,39.95788216,nan,nan,nan,nan,nan,39.95967455,39.9600962,39.96079116,nan,39.96087835,39.95993295,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-05-21T12:00:00,2459356,9.175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96895015,39.96893993,39.9693603,39.96698749,39.96582243,39.96743465,39.96840848,39.96811256,39.96824748,39.96666795,39.96824216,39.9689416,39.96773382,39.96869084,39.9677442,39.96751821,39.96809432,39.96956175,39.96939643,39.96633728,39.96732649,39.96569864,39.96432702,39.96479424,39.96632194,39.96758616,39.96691984,39.96528984,39.96753358,39.96532702,39.96529552,39.96422504,39.96223548,39.96362528,39.96442352,39.9632288,39.96214051,39.96451899,39.96662591,39.9675085,39.96670414,39.96645736,39.96551705,39.96519653,39.96668893,39.97015144,39.96656059,39.96652183,39.96790882,39.96898824,39.96865112,39.96493034,39.96274688,39.96720496,39.96288765,39.96128812,39.96110665,39.95891771,39.95993382,39.96304015,nan,39.96466691,39.96224013,39.96448099,39.96375252,39.96337221,39.96106875,39.96449409,39.96837734,nan,39.95819436,39.96082502,39.95821733,39.95718601,39.95787892,nan,nan,nan,nan,nan,39.95968858,39.9600906,39.96077681,nan,39.96089209,39.95991921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-05-26T12:00:00,2459361,9.065,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96901026,39.96896111,39.96936816,39.96699035,39.96583306,39.96744642,39.96840597,39.96811534,39.96824679,39.96666804,39.96824262,39.96894468,39.96773349,39.96869019,39.96774304,39.96751459,39.96809158,39.96956407,39.96939677,39.96633617,39.96732669,39.96570281,39.96432587,39.96479408,39.96632201,39.96758732,39.96692211,39.96529092,39.96753547,39.96532983,39.9652988,39.96422709,39.96223751,39.96362223,39.96442311,39.96322765,39.96214346,39.96452175,39.96662387,39.96750927,39.96670714,39.96645756,39.96552084,39.96519623,39.96668835,39.97015346,39.96656137,39.96652574,39.96791075,39.96899095,39.96865765,39.96493156,39.96274911,39.96720676,39.96288495,39.96128866,39.96110429,39.9589141,39.95993885,39.96305836,nan,39.96467322,39.9622574,39.96448972,39.96375322,39.96336815,39.96105433,39.96450236,39.96838713,nan,39.95821028,39.96083242,39.95821818,39.95717766,39.95787573,nan,nan,nan,nan,nan,39.95967692,39.96009307,39.96078387,nan,39.96087847,39.95992238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-05-27T12:00:00,2459362,9.209,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96897788,39.96896856,39.96936239,39.96699549,39.96582764,39.96744479,39.96840597,39.96811085,39.96824703,39.96666815,39.96824502,39.96894726,39.96773507,39.96868832,39.96774059,39.96751617,39.96809153,39.96956246,39.96939724,39.96633821,39.96732865,39.96570311,39.96432867,39.96479613,39.96632116,39.96758584,39.96691938,39.96529225,39.96753422,39.96532862,39.96529727,39.9642243,39.96223773,39.96362554,39.96442194,39.96322566,39.96214209,39.96452289,39.96662648,39.96750815,39.96670637,39.96646782,39.96550612,39.9651931,39.96668908,39.97015384,39.9665612,39.96652546,39.96791184,39.96898901,39.9686594,39.96492844,39.96275038,39.96720575,39.96288248,39.96129498,39.96111943,39.95891255,39.9599304,39.96303034,nan,39.9646757,39.96225128,39.96448838,39.96375149,39.96336505,39.96105235,39.96449934,39.96838102,nan,39.95820696,39.96082825,39.95822562,39.95717961,39.95788078,nan,nan,nan,nan,nan,39.95970594,39.9600948,39.96078234,nan,39.96087987,39.95992289,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-05-28T12:00:00,2459363,9.139,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96904196,39.96894117,39.96936926,39.96699497,39.96583035,39.96745233,39.96840462,39.96810732,39.96825085,39.96667045,39.96824294,39.96894363,39.96773446,39.96868963,39.96774685,39.96751587,39.96809256,39.96956248,39.96939763,39.96633686,39.96732964,39.96570321,39.96432972,39.96479536,39.96632228,39.96758598,39.96692223,39.9652906,39.96753422,39.96532857,39.9652977,39.96422525,39.96223865,39.96362346,39.96442572,39.96322461,39.96214341,39.96452268,39.96662717,39.96750768,39.96670636,39.96646577,39.96551176,39.96519397,39.96668784,39.97015353,39.96656183,39.96652357,39.96791053,39.96898797,39.96865621,39.9649292,39.96274596,39.96720796,39.96288494,39.96129398,39.96111564,39.95891463,39.95993326,39.96303501,nan,39.96467696,39.96225258,39.96448815,39.9637501,39.96336561,39.96105775,39.96450298,39.96837677,nan,39.95820998,39.96082659,39.95821566,39.95717798,39.95787755,nan,nan,nan,nan,nan,39.95969311,39.96009556,39.96077859,nan,39.96089131,39.95993509,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-05-29T12:00:00,2459364,8.829,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96929822,39.9689555,39.96935851,39.96699465,39.9658411,39.96744818,39.96840459,39.96811172,39.96824945,39.9666692,39.96824378,39.9689461,39.96773793,39.9686919,39.96774433,39.96751432,39.9680925,39.96956313,39.96939783,39.96634005,39.9673325,39.96570548,39.96433047,39.96479699,39.96632379,39.96758586,39.96691959,39.96529046,39.96753488,39.96532737,39.96529823,39.96422665,39.96224178,39.96362574,39.96442573,39.96322853,39.96214486,39.9645241,39.96662638,39.96750929,39.96670898,39.96646641,39.96550864,39.96519526,39.96668971,39.97015301,39.96656129,39.9665274,39.96791306,39.96899016,39.96865817,39.96492906,39.96274869,39.96720327,39.96288464,39.96129955,39.96112176,39.9589137,39.9599369,39.96303971,nan,39.96467476,39.96224825,39.96448791,39.96375174,39.96336239,39.9610562,39.96449983,39.96838205,nan,39.95820898,39.96084282,39.95821913,39.95718311,39.95788161,nan,nan,nan,nan,nan,39.95968356,39.96009152,39.96077861,nan,39.96087089,39.95991541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-05-30T12:00:00,2459365,8.552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96904344,39.96896626,39.96935889,39.96699439,39.96583305,39.96744684,39.9684066,39.9681116,39.9682474,39.9666735,39.96824692,39.96894384,39.9677361,39.96869201,39.96774654,39.96751665,39.96809481,39.9695637,39.96939483,39.96633992,39.96733188,39.96570387,39.96433031,39.96479715,39.9663235,39.96758811,39.96692123,39.96529404,39.96753427,39.96532986,39.96529786,39.96422499,39.96223806,39.96362493,39.96442717,39.96322983,39.96214252,39.96452544,39.96662755,39.96751016,39.96670796,39.96646051,39.96552341,39.96519877,39.96669031,39.97015042,39.96656295,39.9665252,39.96790999,39.96899185,39.9686563,39.96492988,39.96275069,39.96720463,39.96289063,39.96129062,39.96110937,39.95891661,39.95994035,39.9630587,nan,39.96467202,39.96225084,39.96448446,39.96375094,39.96337278,39.96107133,39.9645037,39.96838838,nan,39.95821673,39.96082976,39.95822034,39.95718299,39.95788632,nan,nan,nan,nan,nan,39.95968091,39.96009068,39.96078664,nan,39.96088421,39.95992687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-05-31T12:00:00,2459366,8.285,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96888709,39.96897212,39.96936537,39.96698911,39.96582906,39.96744912,39.96840971,39.96811401,39.96824749,39.96666689,39.96824592,39.96894637,39.96773785,39.96868969,39.96774578,39.96751737,39.96809184,39.96956282,39.96939599,39.96633899,39.96732845,39.96570266,39.96433003,39.96479646,39.96632148,39.96758868,39.96692198,39.965292,39.96753425,39.96532896,39.9652973,39.96422488,39.96223696,39.96362626,39.96442453,39.9632299,39.96214489,39.96452451,39.96662471,39.96750685,39.9667072,39.9664604,39.96552074,39.96519814,39.96668774,39.97015295,39.9665624,39.96652398,39.96790851,39.96898778,39.96865201,39.96493049,39.96274911,39.96720592,39.96288778,39.96129125,39.96111035,39.95891579,39.9599396,39.96305431,nan,39.96467202,39.96225117,39.96448467,39.96375081,39.96337106,39.96105976,39.96449723,39.9683834,nan,39.95820212,39.96082641,39.95822522,39.95718178,39.95787325,nan,nan,nan,nan,nan,39.95967385,39.9600981,39.96078389,nan,39.96087438,39.95992855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-06-01T12:00:00,2459367,8.675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96901586,39.96894874,39.96934904,39.96699565,39.96582257,39.96744569,39.96840701,39.96810886,39.96824309,39.96667039,39.96824274,39.96894427,39.96773802,39.96869091,39.96774653,39.96751529,39.96809665,39.96956412,39.96939961,39.96634085,39.9673285,39.96570188,39.96432826,39.96479587,39.96632397,39.96758805,39.96692051,39.96529093,39.96753597,39.9653294,39.96529671,39.96422645,39.96223808,39.96362668,39.96442739,39.96322872,39.96214597,39.96452069,39.96662701,39.96750755,39.9667085,39.9664564,39.96552632,39.96519962,39.9666882,39.97015366,39.96656298,39.96652463,39.96791005,39.96898994,39.96865402,39.96492945,39.9627461,39.96720425,39.96288953,39.96128747,39.96110699,39.95890997,39.95994898,39.96306727,nan,39.96467264,39.96224903,39.9644869,39.96375205,39.96337371,39.96106146,39.96449707,39.96838126,nan,39.95819146,39.96083247,39.95823101,39.95718115,39.9578672,nan,nan,nan,nan,nan,39.95967503,39.96009377,39.96077174,nan,39.96087199,39.95992664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-06-02T12:00:00,2459368,8.79,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96883054,39.96896118,39.96936356,39.96698726,39.96583287,39.96744148,39.96840232,39.96810914,39.96824133,39.96667022,39.96824131,39.96894607,39.967731,39.96868682,39.96774173,39.96751497,39.96809372,39.96956349,39.96939701,39.9663392,39.96732956,39.96570067,39.96432849,39.9647957,39.96632081,39.96758454,39.96692061,39.96528949,39.96753286,39.96532672,39.96529401,39.96422601,39.96223801,39.96362509,39.96442448,39.96322649,39.96214189,39.96452122,39.96662552,39.96750616,39.9667069,39.96645301,39.96553254,39.96519996,39.96668827,39.97015335,39.96656303,39.96652363,39.96790959,39.96899081,39.96865467,39.96492776,39.96274799,39.9672069,39.96288821,39.96128264,39.96110018,39.95891042,39.95994808,39.96307161,nan,39.96466985,39.96224553,39.96448422,39.96375106,39.96337467,39.96107969,39.96449968,39.96837815,nan,39.95819128,39.96082502,39.95822471,39.95717889,39.95787946,nan,nan,nan,nan,nan,39.95966917,39.96010341,39.96078298,nan,39.96089007,39.95992941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-06-03T12:00:00,2459369,9.015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96910605,39.96894794,39.96937766,39.96698656,39.96582582,39.96744495,39.96840669,39.96811071,39.96824583,39.96667343,39.96824718,39.96894541,39.96773818,39.96868693,39.96774303,39.9675146,39.96809661,39.969561,39.96939659,39.96633583,39.96732908,39.96570144,39.96432788,39.96479394,39.96632299,39.96758678,39.96691962,39.9652906,39.96753545,39.96532856,39.96529709,39.96422524,39.96223591,39.96362389,39.96442409,39.96322522,39.96214234,39.96452113,39.9666271,39.96750776,39.96670712,39.9664484,39.96553293,39.96520239,39.96668877,39.97015554,39.96656329,39.96652219,39.96790863,39.96899034,39.96865323,39.96492843,39.96275049,39.96720435,39.96288783,39.96128112,39.96109359,39.95890707,39.95995364,39.96308425,nan,39.9646691,39.96224909,39.96448337,39.9637487,39.96337687,39.9610782,39.96450237,39.9683806,nan,39.95819549,39.96082769,39.95822814,39.95717997,39.95787891,nan,nan,nan,nan,nan,39.95965016,39.96009282,39.96077209,nan,39.96088918,39.95991942,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
